-6.258359,53.345427
-6.258755,53.345041
-6.263275,53.344915
-6.263020,53.344920
-6.262815,53.344919
-6.262583,53.344950
-6.262403,53.344947
-6.262147,53.344952
-6.262027,53.344951
-6.261892,53.344958
-6.262321,53.342151
-6.262128,53.342104
-6.261831,53.342036
-6.261563,53.341979
-6.255835,53.347302
-6.255889,53.346982
-6.261931,53.346207
-6.262471,53.346098
-6.262945,53.346007
-6.262784,53.345546
-6.262772,53.345474
-6.262744,53.345428
-6.262869,53.345336
-6.262733,53.345312
-6.262723,53.345204
-6.262820,53.345043
-6.262700,53.345023
-6.248605,53.343065
-6.248779,53.342843
-6.248787,53.342645
-6.248993,53.342388
-6.249298,53.342123
-6.249527,53.341821
-6.248143,53.343714
-6.248271,53.343518
-6.248250,53.343377
-6.248374,53.343205
-6.248438,53.343116
-6.248062,53.347864
-6.248232,53.347877
-6.248448,53.347894
-6.248630,53.347906
-6.249266,53.347947
-6.249416,53.347955
-6.249580,53.347969
-6.247488,53.347955
-6.246904,53.347920
-6.262399,53.343932
-6.263361,53.343901
-6.263033,53.343860
-6.262760,53.343919
-6.262848,53.344334
-6.263420,53.344315
-6.262526,53.344131
-6.263368,53.344108
-6.257767,53.341704
-6.257425,53.341658
-6.257273,53.341494
-6.257150,53.341932
-6.257252,53.341691
-6.257224,53.342185
-6.257187,53.342490
-6.258683,53.340058
-6.258463,53.340041
-6.258435,53.340215
-6.258596,53.340354
-6.258543,53.340567
-6.258313,53.340673
-6.258456,53.340846
-6.258235,53.340871
-6.258366,53.341195
-6.258161,53.341176
-6.258037,53.341573
-6.258229,53.341624
-6.257949,53.342582
-6.257863,53.342793
-6.257694,53.342799
-6.248286,53.341335
-6.247412,53.341026
-6.246939,53.340857
-6.258570,53.346877
-6.258801,53.346737
-6.258205,53.346620
-6.258158,53.346305
-6.257913,53.346418
-6.257792,53.346075
-6.257591,53.346207
-6.257211,53.345950
-6.248314,53.346134
-6.248645,53.346112
-6.248895,53.346259
-6.249107,53.346559
-6.248926,53.346583
-6.248794,53.346510
-6.248961,53.346476
-6.249196,53.346219
-6.249192,53.345949
-6.248954,53.345901
-6.249166,53.345868
-6.249202,53.346084
-6.249292,53.345717
-6.249115,53.346730
-6.249206,53.346363
-6.263550,53.341846
-6.263463,53.342150
-6.263317,53.342409
-6.262990,53.342700
-6.262847,53.342896
-6.258816,53.341956
-6.258780,53.342091
-6.258834,53.342235
-6.258784,53.342369
-6.258718,53.342512
-6.259369,53.341273
-6.259123,53.341781
-6.259625,53.341995
-6.259627,53.341941
-6.259293,53.341902
-6.259266,53.341954
-6.258653,53.341891
-6.258671,53.341829
-6.258462,53.341808
-6.258429,53.341870
-6.258518,53.341889
-6.258264,53.341868
-6.259744,53.342024
-6.259479,53.341894
-6.259076,53.341834
-6.258783,53.341921
-6.258691,53.347585
-6.258381,53.347643
-6.258135,53.347698
-6.257938,53.347731
-6.257730,53.347775
-6.257511,53.347814
-6.257022,53.347911
-6.256837,53.347939
-6.256656,53.347968
-6.259002,53.347701
-6.258579,53.347767
-6.258063,53.347885
-6.257344,53.347796
-6.257102,53.347835
-6.263425,53.343066
-6.262794,53.343075
-6.262209,53.343075
-6.262183,53.343013
-6.262768,53.342994
-6.262238,53.343103
-6.262197,53.342985
-6.263414,53.342976
-6.263455,53.343084
-6.262748,53.343101
-6.249592,53.341696
-6.249527,53.341821
-6.248383,53.341534
-6.247839,53.341598
-6.247396,53.341439
-6.246853,53.341485
-6.246802,53.341619
-6.248656,53.341448
-6.261546,53.345717
-6.261169,53.345738
-6.260733,53.345768
-6.260299,53.345725
-6.259892,53.345755
-6.259486,53.345776
-6.257666,53.345858
-6.259482,53.345875
-6.260796,53.344591
-6.261123,53.344668
-6.261246,53.344957
-6.263363,53.345707
-6.263478,53.345835
-6.263403,53.344369
-6.263412,53.344513
-6.263407,53.344638
-6.263417,53.344746
-6.263413,53.344854
-6.263288,53.344969
-6.263297,53.345104
-6.263307,53.345230
-6.256995,53.341328
-6.256745,53.341558
-6.256749,53.341836
-6.256603,53.342095
-6.256496,53.342129
-6.256505,53.342282
-6.256335,53.342414
-6.256423,53.342452
-6.252259,53.347351
-6.252679,53.347348
-6.253084,53.347372
-6.253354,53.347367
-6.254060,53.347369
-6.254689,53.347414
-6.255229,53.347422
-6.255679,53.347437
-6.252254,53.347496
-6.252631,53.347510
-6.252979,53.347520
-6.254403,53.347427
-6.253328,53.347528
-6.253655,53.347533
-6.253997,53.347542
-6.254346,53.347552
-6.260143,53.342919
-6.260180,53.343118
-6.251362,53.346520
-6.250824,53.346458
-6.250496,53.346400
-6.249429,53.346180
-6.251872,53.346607
-6.259391,53.344142
-6.259282,53.344278
-6.259153,53.344074
-6.259109,53.343936
-6.259348,53.343673
-6.259149,53.343564
-6.259140,53.343299
-6.259504,53.343114
-6.259576,53.342776
-6.259693,53.342486
-6.259882,53.342192
-6.260058,53.341921
-6.260255,53.341607
-6.260395,53.341395
-6.260630,53.341055
-6.260786,53.340819
-6.260886,53.340493
-6.260827,53.340265
-6.259902,53.341921
-6.260183,53.341752
-6.260023,53.341713
-6.260401,53.341422
-6.260229,53.341395
-6.260614,53.341116
-6.260459,53.341081
-6.260751,53.340916
-6.260569,53.340857
-6.260916,53.340655
-6.259519,53.343166
-6.260656,53.340623
-6.260872,53.340344
-6.260665,53.340372
-6.260826,53.340141
-6.260603,53.340149
-6.259298,53.343068
-6.259588,53.342866
-6.259391,53.342803
-6.259273,53.343869
-6.259701,53.342518
-6.259537,53.342446
-6.259920,53.342166
-6.259354,53.343508
-6.259723,53.342183
-6.259329,53.343329
-6.260035,53.341981
-6.258622,53.347822
-6.258689,53.347960
-6.249747,53.341941
-6.249713,53.342030
-6.249586,53.342208
-6.260607,53.341163
-6.260914,53.341237
-6.261097,53.341275
-6.257336,53.347196
-6.257093,53.346921
-6.257051,53.346786
-6.257020,53.346528
-6.256976,53.346283
-6.256908,53.346088
-6.263318,53.340899
-6.263266,53.340718
-6.260566,53.341840
-6.260791,53.341882
-6.261102,53.341973
-6.260279,53.341778
-6.258692,53.340202
-6.258875,53.340124
-6.255602,53.339807
-6.255546,53.339887
-6.255360,53.339846
-6.255233,53.339981
-6.254550,53.341993
-6.254814,53.341790
-6.254826,53.341476
-6.254973,53.341199
-6.255266,53.340997
-6.255443,53.340712
-6.255363,53.340468
-6.255526,53.340165
-6.255897,53.339892
-6.261012,53.340020
-6.261443,53.340117
-6.261741,53.340175
-6.262128,53.340270
-6.262516,53.340330
-6.262914,53.340507
-6.263290,53.340476
-6.262930,53.340480
-6.262947,53.340435
-6.263035,53.340490
-6.263051,53.340464
-6.263123,53.340519
-6.263155,53.340492
-6.253776,53.341829
-6.254397,53.342063
-6.253965,53.341975
-6.253341,53.341822
-6.252998,53.341755
-6.252849,53.341725
-6.259391,53.341480
-6.263027,53.346223
-6.263097,53.346332
-6.263168,53.346441
-6.263186,53.346729
-6.263332,53.346830
-6.263252,53.346955
-6.263358,53.346938
-6.263465,53.347611
-6.263152,53.346827
-6.263205,53.347017
-6.263272,53.347197
-6.263481,53.347236
-6.252541,53.341919
-6.251998,53.341974
-6.251718,53.342212
-6.251060,53.342149
-6.250663,53.341945
-6.252229,53.341833
-6.261090,53.347269
-6.261189,53.347464
-6.261263,53.347629
-6.247882,53.346047
-6.247464,53.345996
-6.247495,53.346320
-6.246895,53.346320
-6.247152,53.346261
-6.247237,53.346037
-6.247262,53.345786
-6.247606,53.345809
-6.247816,53.346549
-6.248158,53.346267
-6.248113,53.345915
-6.248438,53.345678
-6.248439,53.345273
-6.248552,53.345086
-6.248905,53.344903
-6.248905,53.344534
-6.249291,53.344270
-6.253997,53.347080
-6.253974,53.346154
-6.253948,53.346432
-6.253924,53.346648
-6.253993,53.346801
-6.248370,53.344401
-6.248589,53.344179
-6.247890,53.345121
-6.248257,53.344965
-6.248126,53.344864
-6.251386,53.344822
-6.251239,53.345485
-6.251137,53.345025
-6.250614,53.344982
-6.250135,53.344930
-6.249432,53.344865
-6.249165,53.344790
-6.263541,53.340588
-6.262871,53.345987
-6.262932,53.345979
-6.262862,53.345853
-6.262895,53.345781
-6.262855,53.345655
-6.250808,53.341704
-6.251326,53.341883
-6.247007,53.339914
-6.247592,53.339932
-6.247467,53.340056
-6.248065,53.340110
-6.247954,53.340234
-6.248584,53.340288
-6.248459,53.340412
-6.249043,53.340447
-6.248917,53.340571
-6.249591,53.340635
-6.249465,53.340768
-6.250079,53.340813
-6.249969,53.340937
-6.250538,53.340973
-6.250412,53.341097
-6.250733,53.340958
-6.251000,53.341051
-6.250923,53.340736
-6.251235,53.340812
-6.251142,53.340505
-6.251424,53.340599
-6.251331,53.340301
-6.251612,53.340395
-6.251535,53.340080
-6.251817,53.340174
-6.251739,53.339858
-6.252036,53.339943
-6.250171,53.341857
-6.250245,53.341517
-6.250526,53.341611
-6.250496,53.341260
-6.250748,53.341344
-6.257143,53.341006
-6.257257,53.340774
-6.257478,53.340526
-6.257956,53.341324
-6.257467,53.341146
-6.256911,53.341174
-6.256483,53.340979
-6.255897,53.340988
-6.255500,53.340803
-6.251860,53.347184
-6.251903,53.346870
-6.258749,53.343041
-6.258341,53.342972
-6.257994,53.342891
-6.255735,53.342379
-6.255199,53.342272
-6.254814,53.342141
-6.259154,53.343203
-6.257506,53.342791
-6.257074,53.342686
-6.256837,53.342620
-6.256465,53.342524
-6.255989,53.342409
-6.260902,53.347873
-6.260724,53.347825
-6.260497,53.347876
-6.263134,53.347276
-6.262831,53.347344
-6.262528,53.347411
-6.262225,53.347479
-6.261922,53.347537
-6.261679,53.347606
-6.261482,53.347648
-6.261300,53.347690
-6.261130,53.347822
-6.259330,53.347032
-6.259400,53.347159
-6.259470,53.347277
-6.259541,53.347377
-6.259010,53.347126
-6.259094,53.347280
-6.259193,53.347444
-6.258664,53.347166
-6.258748,53.347302
-6.258804,53.347402
-6.258874,53.347520
-6.259582,53.347618
-6.259633,53.347742
-6.259145,53.347883
-6.259075,53.347747
-6.259449,53.347789
-6.259298,53.347822
-6.259504,53.347915
-6.259353,53.347940
-6.263558,53.346465
-6.263391,53.346507
-6.263255,53.346523
-6.263401,53.346615
-6.260633,53.345631
-6.260640,53.345452
-6.260631,53.345326
-6.260528,53.345261
-6.260166,53.345292
-6.247209,53.343772
-6.247512,53.343723
-6.247940,53.343909
-6.248274,53.343824
-6.248669,53.344063
-6.249092,53.343998
-6.249421,53.344048
-6.249489,53.344210
-6.250024,53.344335
-6.250299,53.344240
-6.250561,53.344442
-6.250893,53.344384
-6.251156,53.344576
-6.251206,53.344460
-6.251465,53.344547
-6.251587,53.344681
-6.251796,53.344711
-6.252323,53.344674
-6.252690,53.344877
-6.253188,53.344822
-6.253644,53.345044
-6.254216,53.345016
-6.254658,53.345230
-6.255229,53.345220
-6.255550,53.345440
-6.256017,53.345411
-6.256279,53.345622
-6.256859,53.345707
-6.256927,53.345556
-6.256590,53.345531
-6.256851,53.345821
-6.248609,53.346264
-6.248540,53.346479
-6.248486,53.346694
-6.256958,53.346811
-6.256558,53.346879
-6.256065,53.346814
-6.254955,53.346788
-6.254322,53.346833
-6.255537,53.346869
-6.260040,53.346566
-6.260015,53.346440
-6.260004,53.346341
-6.259902,53.346250
-6.259865,53.346052
-6.259856,53.345908
-6.250130,53.346889
-6.250247,53.346225
-6.250270,53.346037
-6.250325,53.345804
-6.250139,53.346682
-6.250194,53.346440
-6.261126,53.343841
-6.261553,53.343686
-6.261924,53.343431
-6.262039,53.343199
-6.262608,53.343234
-6.262223,53.343607
-6.262181,53.343749
-6.260294,53.339938
-6.259804,53.339814
-6.260896,53.339902
-6.247004,53.344767
-6.246808,53.344414
-6.246696,53.344205
-6.246738,53.343927
-6.256487,53.340161
-6.256662,53.339903
-6.255972,53.340252
-6.256456,53.340340
-6.256983,53.340449
-6.255126,53.341489
-6.255459,53.341555
-6.255807,53.341621
-6.256198,53.341696
-6.256448,53.341741
-6.252074,53.345632
-6.252153,53.345166
-6.252297,53.344943
-6.253095,53.345638
-6.253121,53.345354
-6.253163,53.345108
-6.263450,53.340973
-6.260490,53.343616
-6.260733,53.343829
-6.259996,53.343537
-6.259556,53.343365
-6.260918,53.341410
-6.260811,53.341558
-6.251586,53.347647
-6.251499,53.347933
-6.261018,53.340596
-6.261412,53.340656
-6.261617,53.340692
-6.254932,53.347354
-6.254956,53.347112
-6.255222,53.346873
-6.255043,53.346475
-6.255238,53.346092
-6.255041,53.345783
-6.255234,53.345472
-6.261910,53.345614
-6.262945,53.345638
-6.262795,53.345645
-6.262692,53.345580
-6.262542,53.345587
-6.262343,53.345674
-6.262120,53.345684
-6.262076,53.345607
-6.261921,53.345713
-6.256822,53.346039
-6.256359,53.345866
-6.256337,53.346027
-6.255860,53.345948
-6.255352,53.345878
-6.254930,53.345934
-6.254467,53.345856
-6.254003,53.345831
-6.253698,53.345934
-6.253458,53.345931
-6.253118,53.345800
-6.252744,53.345777
-6.252234,53.345754
-6.251691,53.345815
-6.251302,53.345783
-6.250782,53.345631
-6.250284,53.345705
-6.250304,53.345588
-6.249790,53.345652
-6.249810,53.345545
-6.249296,53.345627
-6.249331,53.345511
-6.248832,53.345584
-6.248598,53.345437
-6.248206,53.345476
-6.247953,53.345410
-6.248035,53.345249
-6.247506,53.345322
-6.247518,53.345044
-6.247207,53.345095
-6.246954,53.345233
-6.246860,53.344980
-6.251030,53.345437
-6.251084,53.345240
-6.250848,53.345120
-6.250535,53.345079
-6.250249,53.345075
-6.249904,53.345079
-6.249846,53.345042
-6.256825,53.345875
-6.253435,53.346128
-6.248971,53.345119
-6.253581,53.346220
-6.249100,53.344906
-6.253697,53.346321
-6.249096,53.345382
-6.249157,53.345356
-6.249544,53.345424
-6.249783,53.345464
-6.250129,53.345460
-6.250441,53.345527
-6.250741,53.345532
-6.262426,53.344013
-6.262026,53.343881
-6.261744,53.343644
-6.263490,53.345907
-6.249057,53.342649
-6.249401,53.342699
-6.249647,53.343278
-6.249335,53.343929
-6.249711,53.343198
-6.249640,53.343826
-6.249834,53.343478
-6.249706,53.343324
-6.249996,53.343202
-6.249947,53.342941
-6.250270,53.342739
-6.250269,53.342407
-6.250608,53.342196
-6.259057,53.345039
-6.259042,53.345152
-6.259345,53.345279
-6.258960,53.345412
-6.258957,53.345589
-6.258949,53.345787
-6.258959,53.345975
-6.258969,53.346666
-6.259030,53.346872
-6.259360,53.346287
-6.259330,53.346664
-6.259392,53.345514
-6.259383,53.345730
-6.259370,53.346044
-6.261866,53.343016
-6.261491,53.342993
-6.261114,53.343032
-6.260953,53.342931
-6.260788,53.342938
-6.260747,53.342847
-6.260565,53.342881
-6.260073,53.342784
-6.259717,53.342698
-6.261702,53.342987
-6.261638,53.343085
-6.261073,53.342942
-6.261009,53.343040
-6.262249,53.342465
-6.262266,53.342411
-6.262345,53.342305
-6.262393,53.342233
-6.262572,53.341903
-6.262715,53.341708
-6.262826,53.341566
-6.262970,53.341352
-6.263276,53.341204
-6.262156,53.342886
-6.262271,53.342663
-6.262382,53.342512
-6.262493,53.342352
-6.262668,53.342111
